save path : logs/Baseline_0719_w1/fold0lr0.001
epoch: 0, iter: 54, lr: 0.001, sup_loss1: 0.9981642961502075, con_loss1: 0.0006763453711755574, con_weight: 0.006737946999085467
epoch: 0, iter: 55, lr: 0.001, sup_loss1: 0.9931640028953552, con_loss1: 0.0006720166420564055, con_weight: 0.006737946999085467
epoch: 0, iter: 56, lr: 0.001, sup_loss1: 0.9944630861282349, con_loss1: 0.0006332065095193684, con_weight: 0.006737946999085467
epoch: 0, iter: 57, lr: 0.001, sup_loss1: 0.9978018999099731, con_loss1: 0.0006938879378139973, con_weight: 0.006737946999085467
epoch: 0, iter: 58, lr: 0.001, sup_loss1: 0.964727520942688, con_loss1: 0.0006060553132556379, con_weight: 0.006737946999085467
epoch: 0, iter: 59, lr: 0.001, sup_loss1: 0.9974734783172607, con_loss1: 0.000827842450235039, con_weight: 0.006737946999085467
epoch: 0, iter: 60, lr: 0.001, sup_loss1: 0.9963937401771545, con_loss1: 0.0007132167229428887, con_weight: 0.006737946999085467
epoch: 0, iter: 61, lr: 0.001, sup_loss1: 0.9854823350906372, con_loss1: 0.0007878469186834991, con_weight: 0.006737946999085467
epoch: 0, iter: 62, lr: 0.001, sup_loss1: 0.9740285873413086, con_loss1: 0.0006409757770597935, con_weight: 0.006737946999085467
epoch: 0, iter: 63, lr: 0.001, sup_loss1: 0.8923220038414001, con_loss1: 0.0006196887698024511, con_weight: 0.006737946999085467
epoch: 0, iter: 64, lr: 0.001, sup_loss1: 0.9924864172935486, con_loss1: 0.0007019990589469671, con_weight: 0.006737946999085467
epoch: 0, iter: 65, lr: 0.001, sup_loss1: 0.9776427745819092, con_loss1: 0.0007178183877840638, con_weight: 0.006737946999085467
epoch: 0, iter: 66, lr: 0.001, sup_loss1: 0.9675814509391785, con_loss1: 0.0006574071594513953, con_weight: 0.006737946999085467
epoch: 0, iter: 67, lr: 0.001, sup_loss1: 0.9778689742088318, con_loss1: 0.0006934768171049654, con_weight: 0.006737946999085467
epoch: 0, iter: 68, lr: 0.001, sup_loss1: 0.9735427498817444, con_loss1: 0.0006721308454871178, con_weight: 0.006737946999085467
epoch: 0, iter: 69, lr: 0.001, sup_loss1: 0.993528425693512, con_loss1: 0.0006692463648505509, con_weight: 0.006737946999085467
epoch: 0, iter: 70, lr: 0.001, sup_loss1: 0.9680650234222412, con_loss1: 0.0007148977019824088, con_weight: 0.006737946999085467
epoch: 0, iter: 71, lr: 0.001, sup_loss1: 0.9739128947257996, con_loss1: 0.0007126987911760807, con_weight: 0.006737946999085467
epoch: 0, iter: 72, lr: 0.001, sup_loss1: 0.9966880083084106, con_loss1: 0.0007500029169023037, con_weight: 0.006737946999085467
epoch: 0, iter: 73, lr: 0.001, sup_loss1: 0.9966660141944885, con_loss1: 0.0006572417332790792, con_weight: 0.006737946999085467
epoch: 0, iter: 74, lr: 0.001, sup_loss1: 0.9972615242004395, con_loss1: 0.0007264639134518802, con_weight: 0.006737946999085467
epoch: 0, iter: 75, lr: 0.001, sup_loss1: 0.9934442639350891, con_loss1: 0.0007574830087833107, con_weight: 0.006737946999085467
epoch: 0, iter: 76, lr: 0.001, sup_loss1: 0.9917641878128052, con_loss1: 0.0007697875262238085, con_weight: 0.006737946999085467
epoch: 0, iter: 77, lr: 0.001, sup_loss1: 0.9972426295280457, con_loss1: 0.0007465311791747808, con_weight: 0.006737946999085467
epoch: 0, iter: 78, lr: 0.001, sup_loss1: 0.993208646774292, con_loss1: 0.000695215305313468, con_weight: 0.006737946999085467
epoch: 0, iter: 79, lr: 0.001, sup_loss1: 0.9964345097541809, con_loss1: 0.0007669924525544047, con_weight: 0.006737946999085467
epoch: 0, iter: 80, lr: 0.001, sup_loss1: 0.9836497902870178, con_loss1: 0.0007157931686379015, con_weight: 0.006737946999085467
epoch: 0, iter: 81, lr: 0.001, sup_loss1: 0.988365888595581, con_loss1: 0.000677707081194967, con_weight: 0.006737946999085467
epoch: 0, iter: 82, lr: 0.001, sup_loss1: 0.9686117768287659, con_loss1: 0.0007812255062162876, con_weight: 0.006737946999085467
epoch: 0, iter: 83, lr: 0.001, sup_loss1: 0.9660620093345642, con_loss1: 0.000712483306415379, con_weight: 0.006737946999085467
epoch: 0, iter: 84, lr: 0.001, sup_loss1: 0.9901229739189148, con_loss1: 0.0006952100666239858, con_weight: 0.006737946999085467
epoch: 0, iter: 85, lr: 0.001, sup_loss1: 0.9982471466064453, con_loss1: 0.0007387200021184981, con_weight: 0.006737946999085467
epoch: 0, iter: 86, lr: 0.001, sup_loss1: 0.9357383847236633, con_loss1: 0.0007247522007673979, con_weight: 0.006737946999085467
epoch: 0, iter: 87, lr: 0.001, sup_loss1: 0.9911856651306152, con_loss1: 0.0007814293494448066, con_weight: 0.006737946999085467
epoch: 0, iter: 88, lr: 0.001, sup_loss1: 0.9941568374633789, con_loss1: 0.0007371187093667686, con_weight: 0.006737946999085467
epoch: 0, iter: 89, lr: 0.001, sup_loss1: 0.9935300350189209, con_loss1: 0.0007029992411844432, con_weight: 0.006737946999085467
epoch: 0, iter: 90, lr: 0.001, sup_loss1: 0.9645777940750122, con_loss1: 0.0007427184609696269, con_weight: 0.006737946999085467
epoch: 0, iter: 91, lr: 0.001, sup_loss1: 0.9936630129814148, con_loss1: 0.0007899190532043576, con_weight: 0.006737946999085467
epoch: 0, iter: 92, lr: 0.001, sup_loss1: 0.9965210556983948, con_loss1: 0.0007359440787695348, con_weight: 0.006737946999085467
epoch: 0, iter: 93, lr: 0.001, sup_loss1: 0.9833967089653015, con_loss1: 0.0008424544939771295, con_weight: 0.006737946999085467
epoch: 0, iter: 94, lr: 0.001, sup_loss1: 0.9181910157203674, con_loss1: 0.0007989016594365239, con_weight: 0.006737946999085467
epoch: 0, iter: 95, lr: 0.001, sup_loss1: 0.9897493124008179, con_loss1: 0.0007725139148533344, con_weight: 0.006737946999085467
epoch: 0, iter: 96, lr: 0.001, sup_loss1: 0.987503707408905, con_loss1: 0.0007981102680787444, con_weight: 0.006737946999085467
epoch: 0, iter: 97, lr: 0.001, sup_loss1: 0.920488178730011, con_loss1: 0.0007131770253181458, con_weight: 0.006737946999085467
epoch: 0, iter: 98, lr: 0.001, sup_loss1: 0.9989970326423645, con_loss1: 0.0006846794276498258, con_weight: 0.006737946999085467
epoch: 0, iter: 99, lr: 0.001, sup_loss1: 0.9916155934333801, con_loss1: 0.0007438436732627451, con_weight: 0.006737946999085467
epoch: 0, iter: 100, lr: 0.001, sup_loss1: 0.9717735052108765, con_loss1: 0.0008427881402894855, con_weight: 0.006737946999085467
epoch: 0, iter: 101, lr: 0.001, sup_loss1: 0.8097377419471741, con_loss1: 0.0006738731171935797, con_weight: 0.006737946999085467
epoch: 0, iter: 102, lr: 0.001, sup_loss1: 0.877886176109314, con_loss1: 0.0006754370988346636, con_weight: 0.006737946999085467
epoch: 0, iter: 103, lr: 0.001, sup_loss1: 0.9759455919265747, con_loss1: 0.0006845428142696619, con_weight: 0.006737946999085467
epoch: 0, iter: 104, lr: 0.001, sup_loss1: 0.9700406789779663, con_loss1: 0.000769518781453371, con_weight: 0.006737946999085467
epoch: 0, iter: 105, lr: 0.001, sup_loss1: 0.995795488357544, con_loss1: 0.0007708342163823545, con_weight: 0.006737946999085467
epoch: 0, iter: 106, lr: 0.001, sup_loss1: 0.991123616695404, con_loss1: 0.0007151205791160464, con_weight: 0.006737946999085467
epoch: 0, iter: 107, lr: 0.001, sup_loss1: 0.9563434720039368, con_loss1: 0.0008527569007128477, con_weight: 0.006737946999085467
epoch: 0, iter: 108, lr: 0.001, sup_loss1: 0.9893447160720825, con_loss1: 0.0008710907422937453, con_weight: 0.006737946999085467
epoch: 0, iter: 109, lr: 0.001, sup_loss1: 0.992036759853363, con_loss1: 0.0007307349587790668, con_weight: 0.006737946999085467
epoch: 0, iter: 110, lr: 0.001, sup_loss1: 0.9987181425094604, con_loss1: 0.000697480805683881, con_weight: 0.006737946999085467
epoch: 0, iter: 111, lr: 0.001, sup_loss1: 0.9896337389945984, con_loss1: 0.0007563038379885256, con_weight: 0.006737946999085467
epoch: 0, iter: 112, lr: 0.001, sup_loss1: 0.809077262878418, con_loss1: 0.0006845668540336192, con_weight: 0.006737946999085467
epoch: 0, iter: 113, lr: 0.001, sup_loss1: 0.9982277154922485, con_loss1: 0.0007775645353831351, con_weight: 0.006737946999085467
epoch: 0, iter: 114, lr: 0.001, sup_loss1: 0.8731985688209534, con_loss1: 0.0007172810146585107, con_weight: 0.006737946999085467
epoch: 0, iter: 115, lr: 0.001, sup_loss1: 0.9957651495933533, con_loss1: 0.0007185173453763127, con_weight: 0.006737946999085467
epoch: 0, iter: 116, lr: 0.001, sup_loss1: 0.9952402710914612, con_loss1: 0.0007944290991872549, con_weight: 0.006737946999085467
epoch: 0, iter: 117, lr: 0.001, sup_loss1: 0.9877840280532837, con_loss1: 0.0008188260835595429, con_weight: 0.006737946999085467
